session_id,user_id,timestamp,event_type,status
86,1304,2025-08-19 09:25:00,SIGNIN-xhYcERROR,inactive
87,1270,2025-08-19 09:26:00,LOGIN-8wNoFAIL,active
88,1298,2025-08-19 09:27:00,login-aACSerror,inactive
89,1270,2025-08-19 09:28:00,LOGIN..ErO7FAIL,active
90,1061,2025-08-19 09:29:00,login-6r0jfail,inactive
91,1965,2025-08-19 09:30:00,signin.hDSterror,inactive
92,1093,2025-08-19 09:31:00,login.VuMqfail,active
93,1179,2025-08-19 09:32:00,login-KcWW,inactive
94,1833,2025-08-19 09:33:00,signin-LBOfail,active
95,1337,2025-08-19 09:34:00,signin.uQg2fail,inactive
96,1118,2025-08-19 09:35:00,SIGNIN-dFUQERROR,inactive
97,1423,2025-08-19 09:36:00,logout-Q3IDok,inactive
98,1208,2025-08-19 09:37:00,login..OCWdfail,active
99,1029,2025-08-19 09:38:00,LOGIN..4sfHFAIL,active
100,1095,2025-08-19 09:39:00,login-JaJA,active
101,1425,2025-08-19 09:40:00,LOGIN-f7tSERROR,inactive
102,1884,2025-08-19 09:41:00,login.m6MGfail,inactive
103,1886,2025-08-19 09:42:00,signin-sUt1error,inactive
104,1585,2025-08-19 09:43:00,signin.7u3mfail,inactive
105,1507,2025-08-19 09:44:00,SIGNIN.Yqy0FAIL,active
106,1015,2025-08-19 09:45:00,SIGNIN-32cGERROR,inactive
107,1992,2025-08-19 09:46:00,signin-eEYfail,inactive
108,1499,2025-08-19 09:47:00,RMB_9Uot4wok,active
109,1764,2025-08-19 09:48:00,login.OR6soerror,active
110,1029,2025-08-19 09:49:00,login*kSt5ok,active
111,1174,2025-08-19 09:50:00,signin.jpHAfail,inactive
112,1472,2025-08-19 09:51:00,LOGIN.f6lJOERROR,inactive
113,1075,2025-08-19 09:52:00,login.5sRIfail,inactive
114,1256,2025-08-19 09:53:00,login-O9BS,inactive
115,1588,2025-08-19 09:54:00,signin.gpyKerror,inactive
116,1932,2025-08-19 09:55:00,SIGNIN.Ak3rFAIL,inactive
117,1821,2025-08-19 09:56:00,login-XZoM,active
118,1642,2025-08-19 09:57:00,SIGNIN-oG5FAIL,inactive
119,1092,2025-08-19 09:58:00,LOGOUT-lXuIOK,inactive
120,1552,2025-08-19 09:59:00,SIGNIN-MIyFAIL,inactive
121,1990,2025-08-19 09:00:00,SIGNIN-Q608ERROR,inactive
122,1989,2025-08-19 09:01:00,login..9ejWfail,inactive
123,1465,2025-08-19 09:02:00,rfnd_YzaqIhOK,inactive
124,1937,2025-08-19 09:03:00,SIGNIN-rOeBERROR,active
125,1418,2025-08-19 09:04:00,login..6StPfail,active
126,1908,2025-08-19 09:05:00,LOGIN-fHGP,inactive
127,1630,2025-08-19 09:06:00,signin-4APgerror,inactive
128,1101,2025-08-19 09:07:00,SIGNIN-cc8PERROR,inactive
129,1971,2025-08-19 09:08:00,SIGNIN-ZRM9FAIL,inactive
130,1805,2025-08-19 09:09:00,LOGIN-DyVPFAIL,active
131,1336,2025-08-19 09:10:00,LOGIN.lN03OERROR,active
132,1676,2025-08-19 09:11:00,LOGIN-iQzLFAIL,active
133,1759,2025-08-19 09:12:00,login.blqdfail,active
134,1607,2025-08-19 09:13:00,login..CXxGfail,active
135,1674,2025-08-19 09:14:00,LOGOUT-uy63OK,inactive
136,1436,2025-08-19 09:15:00,LOGOUT-De2ZOK,inactive
137,1622,2025-08-19 09:16:00,login..e5fufail,active
138,1101,2025-08-19 09:17:00,SIGNIN.mhSdERROR,active
139,1347,2025-08-19 09:18:00,LOGIN.bc4OaERROR,inactive
140,1976,2025-08-19 09:19:00,login.BuQqerror,inactive
141,1831,2025-08-19 09:20:00,login-BgVVerror,active
142,1888,2025-08-19 09:21:00,SIGNIN-aW3qERROR,active
143,1217,2025-08-19 09:22:00,login-wgKG,inactive
144,1587,2025-08-19 09:23:00,login.2Jxherror,inactive
145,1710,2025-08-19 09:24:00,logout-M7Q1ok,active
146,1579,2025-08-19 09:25:00,SIGNIN.WAL3FAIL,active
147,1464,2025-08-19 09:26:00,login-VHnyerror,inactive
148,1690,2025-08-19 09:27:00,signin-4djkfail,inactive
149,1220,2025-08-19 09:28:00,LOGIN..mcaRFAIL,active
150,1046,2025-08-19 09:29:00,login.RRLFerror,active
151,1335,2025-08-19 09:30:00,signin-XiWqerror,inactive
152,1720,2025-08-19 09:31:00,signin-iyIfail,inactive
153,1589,2025-08-19 09:32:00,login.bD6eerror,inactive
154,1989,2025-08-19 09:33:00,SIGNIN-shzbok,inactive
155,1410,2025-08-19 09:34:00,RFND_b2GPblok,inactive
156,1116,2025-08-19 09:35:00,RFND_VxKEgook,active
157,1241,2025-08-19 09:36:00,rmb_U90P0jOK,inactive
158,1475,2025-08-19 09:37:00,LOGIN-L8xoERROR,inactive
159,1310,2025-08-19 09:38:00,RMB_JcEecook,active
160,1851,2025-08-19 09:39:00,login.DCcderror,active
161,1810,2025-08-19 09:40:00,signin-dlj9OK,active
162,1461,2025-08-19 09:41:00,login.MEGjfail,inactive
163,1724,2025-08-19 09:42:00,login?Plcpok,inactive
164,1793,2025-08-19 09:43:00,login.x6syerror,active
165,1258,2025-08-19 09:44:00,RFND_VGjrYSok,active
166,1132,2025-08-19 09:45:00,LOGIN.T9psERROR,active
167,1661,2025-08-19 09:46:00,SIGNIN.0IqsFAIL,inactive
168,1196,2025-08-19 09:47:00,signin-8nv8error,active
169,1677,2025-08-19 09:48:00,signin-GXI1fail,active
170,1738,2025-08-19 09:49:00,login-l1SXfail,inactive
171,1239,2025-08-19 09:50:00,LOGIN.nSwvERROR,inactive
172,1694,2025-08-19 09:51:00,LOGIN..51MXFAIL,inactive
173,1836,2025-08-19 09:52:00,signin.GHA9fail,active
174,1567,2025-08-19 09:53:00,LOGOUT-pe3XOK,active
175,1093,2025-08-19 09:54:00,LOGIN.c5gJERROR,active
176,1395,2025-08-19 09:55:00,RFND_aDZgXPok,inactive
177,1140,2025-08-19 09:56:00,signin-1TPvfail,inactive
178,1459,2025-08-19 09:57:00,SIGNIN-wteFAIL,active
179,1113,2025-08-19 09:58:00,LOGIN-j8umERROR,active
180,1064,2025-08-19 09:59:00,login-AOYNerror,inactive
181,1629,2025-08-19 09:00:00,login-TjsBfail,inactive
182,1399,2025-08-19 09:01:00,LOGIN.E9hiFAIL,active
183,1246,2025-08-19 09:02:00,RMB_vBWyEWok,active
184,1179,2025-08-19 09:03:00,RFND_CWiV0pok,inactive
185,1064,2025-08-19 09:04:00,LOGIN..oLzIFAIL,inactive
186,1955,2025-08-19 09:05:00,login-Ym4cerror,inactive
187,1195,2025-08-19 09:06:00,login..qcWPfail,active
188,1761,2025-08-19 09:07:00,rmb_hZxB4zOK,inactive
189,1820,2025-08-19 09:08:00,login.SFx7error,inactive
190,1313,2025-08-19 09:09:00,login.ugfuerror,inactive
191,1629,2025-08-19 09:10:00,SIGNIN.cCu3ERROR,inactive
192,1372,2025-08-19 09:11:00,LOGOUT-EqoZOK,active
193,1800,2025-08-19 09:12:00,signin-2MRfail,active
194,1695,2025-08-19 09:13:00,signin.y8Kcfail,inactive
195,1255,2025-08-19 09:14:00,LOGIN-hXZUERROR,active
196,1120,2025-08-19 09:15:00,login..Hy6Jfail,inactive
197,1204,2025-08-19 09:16:00,login.NsS6Ferror,active
198,1683,2025-08-19 09:17:00,signin-ZR92error,active
199,1812,2025-08-19 09:18:00,signin.2kTTfail,active
200,1567,2025-08-19 09:19:00,LOGIN-PyfBERROR,inactive
